Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Gene 95,Gene 96,Gene 97,Gene 98,Gene 99,Gene 100,Phenotype
20.000190496526418,20.92070885419746,21.17673681067578,19.937957887581135,19.07868418666201,19.80239261586389,18.7437821403561,21.081659816270637,19.40371509794758,20.046473315589456,20.70683834495257,21.032325950679475,19.599169544524443,20.490336426670705,19.56993887943698,21.59766887608353,19.951039870311376,20.27354150320356,19.894529172621713,18.502582682590546,17.87090866846685,18.929984736258266,20.88595818761425,20.09912183165036,21.23761569393112,21.067046334777782,20.250155954492058,18.522371067347162,20.03200839239326,20.09604615816756,20.72847877770585,19.292522524662445,20.350559387442946,20.58229647893639,18.98605826193604,21.05412487764273,19.660769741638827,19.376602595845238,19.152927136997405,18.520571147668104,21.455185158164408,18.842361877336693,22.041297409676694,20.21537195789254,19.981299870423662,21.826337368471037,20.577040031267806,20.45972572971367,19.696306072900022,19.135271184509087,22.02749677153429,19.811698244977578,19.454186276679096,22.105912776355606,20.23884380761796,21.795223056668306,20.311878615813185,21.225646756477644,19.996445576730068,20.08076639055151,21.531541032826958,20.580162595974343,18.502772827177434,21.471865605595983,20.77176238671879,20.565825192075042,20.700101571188583,20.274796450095977,21.29056748893985,20.424984308873295,20.086146967340916,19.785139640761958,21.784125472437168,20.826084471959568,20.000162368734337,20.460989734637483,19.197556029815303,20.56748874049876,19.650335030703623,18.004335442357725,19.239462753799597,20.647520496519295,20.606233319879898,18.433054903567577,18.185093443516006,18.665546733757992,18.40942437248742,20.032097914824185,20.779371417578165,20.43561239548044,21.478885238216318,17.314851283508748,18.167074047587267,19.13570634269256,20.090063410425405,17.88934577329494,19.774143813429294,21.06594740035953,19.2570699603208,18.38503479246825,969.9556221698704
19.998571581289823,20.731927122945535,21.05046566402496,19.600008689314492,19.40407119873355,20.245067561136857,18.65864244387724,19.102368046578682,19.968065041699457,20.820316412974794,20.340358398323566,20.220465738928354,20.16074175563023,20.59642451525535,22.73089857253008,19.138427274724577,19.394736260527623,19.000767381035175,19.686783411166704,21.652815958035866,20.41025889981396,19.701377028401918,22.155832248976335,19.81767237201746,20.925303826693806,22.55694925146817,20.410244212581848,19.349869326890538,19.638921321800783,21.58735345845573,18.930771177236586,20.154495631575106,19.85653014496108,20.478394128609292,20.714267981518326,21.391856917467592,20.22195442556879,21.18155455993788,21.209657284621073,20.109792281596018,19.580764826777777,20.192751255368073,19.92281459058691,19.857049376245012,19.056721177064798,18.892753310394284,19.731152786745437,20.09953267134563,18.099944755384897,20.55314789407471,20.130976288509643,19.609307453338793,20.27712360553572,19.29036845648761,22.031526249194357,21.2632258881331,18.935663856929477,20.508552442030346,19.887337177850007,21.156563331568943,19.714433316377292,19.49067395009613,19.866321830961216,18.736683059440463,19.125779300190384,20.783554412492936,20.33147123516296,20.890245648020397,20.227518468807993,20.96454712234917,20.718268851591954,20.04628266746535,18.82595800083222,18.47794078841443,19.04224382564174,19.39283745074487,20.010854105841975,19.4507256345311,20.85258275316953,19.84092813299859,21.949961687952275,21.48274951512187,18.824966866544614,17.926487192770587,19.89085623967234,20.190036594869174,20.832224360763174,20.89195858019227,19.580892661528438,19.149395467575502,21.59328138811901,19.347162882077008,18.99775591939435,19.263724310282658,19.124804144320255,20.223640307104073,18.579072381629896,21.346735246227762,22.321369497924064,22.427911493938044,851.6935995879807
18.281998145376242,20.252002982487088,20.13364270123388,17.88250355259554,19.94203994836536,20.527038312567164,20.05079716416487,19.464893538494916,18.82459424928025,20.50837453218958,18.004728681012498,19.102558508172525,21.204356804863465,17.463519771736657,18.64100608876311,20.410147760042253,19.368658646765475,20.243638939574396,18.84823408891674,19.939755297601955,19.893348830438793,18.601875301064087,20.406575682473726,20.39513148652922,18.004855457117188,20.20195639682155,19.898674656924968,19.063459360869583,19.292952838214557,19.3267189826535,20.978379188228296,20.986751203023633,20.85691296573969,19.097797268016397,20.702129745877627,21.00791046730587,19.87376247238105,19.95518634714682,18.927234549646226,18.858209491390085,19.01840867971456,21.601328592749326,18.94787537094632,21.909363897127356,19.44126670091747,19.698734786460708,19.65031046756861,18.660188808090755,16.73467648111633,20.937940453523826,20.372671217287596,20.13763535301427,20.180217583837365,20.44847490252831,20.65812295139719,19.598004449323728,17.896517162337275,21.511797539808104,20.664407474002974,18.635534658788202,20.21930313344116,19.66177717165321,19.444785573990078,21.27185002701029,20.591324307295846,17.861025761239464,19.938083533067093,21.03307762864209,20.163912567920914,17.777545619866945,20.57428995562788,20.831451884966583,21.105776572395243,20.26711399239002,19.08854449874947,19.304381233709588,18.753778259096965,21.2976736484246,20.120440096249364,20.947154839575983,19.145963003711056,19.697856243925283,19.027198475732533,20.28550714835453,22.54445012763587,19.9950333343746,20.008995050800117,18.995270047999362,19.540821827297474,19.599118910999742,19.494682797151288,19.5044192418748,19.147530579591972,19.932836973889934,20.66630266449298,20.288604257133727,20.058738232510027,17.581447414583835,21.045756147460686,20.039556301226423,492.94578501052297
19.246558099685625,20.14689260340982,19.932785240126016,20.231762989925194,17.003107672167822,19.83352600693719,18.688537592723065,19.48992341594905,19.309787239105614,20.7864504586634,20.52553282003103,19.95033724738993,19.3686847972828,19.896997861974796,19.404643125605187,20.25240987521425,19.129776166840305,20.62692113808533,17.901330104275385,20.377648090342532,19.632225326646086,19.28368287543896,18.821721998324534,20.076876126960684,20.810045873438938,18.95678661186809,18.82257719711129,19.08598330681566,22.6792855543685,21.413894238376127,21.25049337804327,20.14986181972929,19.986254122356815,20.722784617468058,20.36790839929558,21.235631846073673,20.78720327477145,18.65905387443813,19.564652868151658,19.513972617439297,19.760486696564563,20.737030829400165,18.96649109111688,19.389409608296393,19.3251153406436,18.067415545959186,20.22734666239477,19.549482362752833,19.360693542429207,19.37762424385669,19.707252380925908,18.296391572900827,21.934344289663915,19.131099150846108,19.58776720655531,19.10655171156099,21.52171841968063,21.17621824308961,19.394264545994023,20.107374275142547,19.386760071646528,20.80359289980436,19.534028582931924,17.667614305500486,22.886922367309875,19.420235735364088,19.91214578463375,19.202332816783976,19.41442456271733,18.913092157301737,20.00848786768769,21.699953624971723,20.269826063879695,19.25224765126396,20.745872983690873,19.787939670528896,18.890039207361173,21.735724704803843,19.271373945637986,21.16097761207118,21.882261402214976,21.177216503728875,21.869159250420463,20.102958960961246,19.137022356593285,20.62355438693887,18.87594973406354,19.657431752466433,19.533665533036615,22.053929514282892,19.9195393503165,18.880773606039615,20.522264471901515,20.051173759391432,21.741560749494255,19.786784189798936,20.597425766726893,20.62556322481374,19.233279672069877,20.208007179050934,843.1673164110498
20.724902184691754,21.14251953740718,20.67077011630166,18.322982064232498,21.646238599748372,20.032313892889377,21.48189863476769,19.429321265056792,19.54406219131668,20.500836526036892,22.443956436275148,19.469964979447987,19.993301868752187,20.421012032777586,19.80120012779942,21.171651073522273,20.04788151104633,18.620114693596143,20.525211949030666,21.083123162832507,19.299052020174866,19.95799027305566,19.026962495035434,20.34745925277139,16.374185449019013,19.264611935804062,17.741268909402944,18.496475509836362,20.147917045266727,19.695701858173813,18.50079086253355,20.61348486249877,20.654535839874335,19.512303906778026,18.496959250522615,19.700254320917377,19.920433357668546,20.48407315875087,21.014625510320283,19.03385474085691,17.19282005038085,19.275461762783195,18.417066429798798,22.53308252546011,19.081112441131612,17.63536451140592,19.14487069905599,18.568079428446946,21.568785385397334,18.662827383000334,19.849724518546246,20.176229752356843,21.117895336874543,21.68326976942838,18.82977923078447,19.835246912212792,19.66445119532855,17.81419225232905,21.3910333098243,20.599124545234382,20.818731279544828,21.826692916149337,19.87330865357315,21.21931618120732,18.81103177142583,19.910629458395697,20.124842910196847,19.822884510271514,20.597962391078205,19.892818999512176,20.603723485808384,21.631119298149365,19.64700269261389,21.281395820033733,20.029694190634096,18.347477387279028,19.71774316399256,18.41693917604863,19.229541094491093,19.974655904477967,20.407275800668057,19.76755000135598,20.044997247777307,21.45500445884167,20.694972654729508,19.92686756878421,20.15787090804662,20.38185783625656,23.027859591485566,19.779054117453295,20.393135476254788,18.853826085280108,19.32395703627286,18.22759802112857,22.672981721716198,17.80456439315054,20.20796492417782,20.383822051879918,19.93519768221949,19.64843243563825,809.7194343195094
19.45877961620619,19.198739213654655,19.563196850939807,20.11483236080467,18.640790562111395,19.656462359334338,20.73002343207971,20.4828782729567,20.72205180075329,20.766640841757702,20.387785535994766,19.939435815822044,18.363426351760804,20.01609400330657,21.38102183824817,20.286805435336877,20.87495927751236,19.860865328972658,19.650418264272062,20.11866785232182,22.218424984566205,20.795552790555664,20.0960704623843,21.817804280956995,20.367669666116655,18.850305947531208,20.11911312462098,19.593589043097495,18.260263432593227,19.47552612783113,20.650232109187147,19.16890187712641,19.700600021343515,19.210807376577893,20.842922651751707,19.390116655754596,20.409202050036058,20.28436869365153,18.93198122044256,17.69222716577332,19.499610135656674,19.86844855897973,18.668541394888617,22.354155193335416,20.388546912225365,19.546300001478706,21.419176955253846,19.571342192114265,19.637659683357146,18.854095225256607,21.6129803525519,19.55414490584682,19.515684923250372,20.49459420310188,20.44467463820397,19.489770378081328,19.661286001630604,18.56309913441775,19.473772992811647,20.692723389627286,18.124615893712683,20.67740327763222,17.888063010890683,21.285339894653827,20.85047028969943,20.879637909222716,19.613983187457055,20.347663031978957,19.175124719795374,20.086747785613905,20.546104722637757,19.8209838079317,19.045830140395495,19.33263604012704,20.749861958703615,19.42982682861792,20.455105259876937,19.230078161871546,19.751520808232282,21.275209654385165,20.53177408040437,20.669932514250974,20.145016801629414,19.783089777928232,21.401893007765555,22.497466938625493,19.78964105217946,21.393000344843355,21.654640878726443,20.120515442978654,18.178026946221806,20.095014749396036,19.1169591340223,17.723373429525463,19.48930883043981,18.121763215539048,19.76547316253829,18.66093060814642,21.220235531923297,18.30820058729095,871.9748543192677
20.66925097089365,18.566834701653647,19.77582362234736,22.126812371707135,21.705167135157375,20.869887342223695,18.341814553533005,19.832832708652894,18.63714390695602,19.269221867014842,20.055160923688014,18.703188836791004,19.254959949535014,18.341677674806608,18.751336011165318,21.19981309597154,18.76515697204807,21.354432163332355,20.001146329400633,20.844203289115075,19.744405940582,20.90514839628751,20.658769241578838,20.053381672652016,20.009227632181766,18.56316805687126,20.812862169455027,18.64426991875654,20.36856375720922,19.654910060347138,20.85998832581965,19.821551607317552,19.754802797058765,20.621251765958252,19.85524572380714,20.355244735713413,19.661632338826227,19.999841489928436,19.552760634373435,20.14995031762672,19.06091881829702,19.92784629673962,19.328948502931215,18.796111064972557,20.528472966288565,21.67775505548992,20.882625347815544,19.91485998310317,20.152071187069595,19.605621308918643,20.22232287710094,19.6165036323332,20.50130803845855,20.556054638845065,19.717381768174786,21.666906596109133,20.659296006805477,19.251683672103997,19.192046607995472,19.621713600148443,18.875513792407073,19.759179928465976,21.43449941354064,20.94570161970022,21.231313669319846,19.843946569263597,21.247622630806248,21.897149548284435,19.598395325303855,19.497875189563597,20.427857175905107,20.05569158781848,20.19730134506463,18.97500479162174,20.742407538294156,20.64800299073407,20.201011074316853,21.64540512443648,21.41985714326943,19.554963989591496,21.946224521250606,19.227698565852997,18.724774386324174,19.910409145491666,22.51834437004415,21.523680074141982,19.09392076777906,18.87126492911856,19.348693916503954,18.941429736024002,22.184952940819166,18.845467306921233,20.812377921846434,18.460089817297565,19.76672703498557,20.806831129893176,20.80746913627014,18.95507927977984,20.30051043989062,19.6272189261445,920.0921219946459
19.874778286640634,19.48989261096532,19.824221300678936,19.315961245495462,19.25901433700835,20.649421615303257,21.17733006635451,19.004216918822397,19.69834478610254,20.00360851643436,18.830096748741642,20.616982444920925,17.382578855180185,17.004035210411146,18.619441088910193,21.472171815951697,20.305271255561784,20.704845038062214,19.189809430630657,17.438458580357093,19.46533408335023,20.036793800016817,19.663165207052785,19.042744423959693,21.807979788258734,19.868895418182884,20.69446074380795,21.961037221960833,22.084515998805646,19.05411134686433,20.346817452871562,17.82513849559286,19.122475915394116,17.95995817994381,19.485993103748704,20.031369119102486,20.692125055929974,18.72446903332289,21.742108111067807,18.18255225948681,19.73159603541496,20.530524718493343,20.77622329723632,20.67481198889592,20.15300181593345,20.5746369517489,20.402375075856625,20.404980445672663,19.11855683526223,20.419269830365856,19.362178381945814,19.21447021100834,18.742564236616776,18.772948904231193,19.786922423643958,20.729712247716886,20.01784394536603,18.880695089377472,21.308012612417947,20.205754656169525,19.622636518099412,21.05229120160427,18.996168456594138,19.192277765261323,19.018928930685163,20.448394612971878,19.429692154080495,18.767038101858642,20.34448840423386,21.00441887177006,21.58330611291919,17.834936792018404,19.61290380493281,19.65879251779478,20.88519223409198,19.94631911155667,18.631924323920227,20.315313795015967,19.888154143365206,19.847566550718966,21.02953779728655,19.3059322914674,23.307821667245637,19.539818318198005,20.109391778444643,18.829816429535114,18.031434612742615,20.655654528459472,19.15796773773662,19.872469159146753,17.238960937346803,20.607432557453873,19.235368114151743,20.73479643743965,22.018976481451404,21.25167564640211,20.446962175030077,19.500362364465765,19.5634187737892,19.330483089309485,664.8767989040717
20.47907965660487,20.074078281067024,20.301745390920136,19.453445256065148,19.407197089118412,20.76203625500987,18.663600269484157,19.72975695740397,20.034398280723536,19.67030157926894,20.69906130642517,19.57048606177488,20.607550313185918,20.280374629134933,20.253518934854796,18.852702634442732,18.876743654398915,18.152646759187075,20.817980889619243,20.922616199860737,20.76752136511795,18.56695953275871,20.490177705692005,18.029747190471618,19.950820121937554,22.29286677177844,18.636265492660502,20.387498214312114,20.35555167985405,19.220131959959154,20.088169356130468,21.168065787636152,21.706233155674997,18.130184810722938,19.494978009421384,22.094081734751697,21.82525399972094,20.691159392688956,19.538434694040507,19.884287841022573,21.68392404187921,19.11217987084209,19.975917711452862,19.04867374027789,19.807359928989243,21.127601648317754,20.2342878486555,20.696907276974,20.981293823177865,17.22003493158262,21.83792286669166,19.56480373068635,20.992618990137753,19.875971330423756,19.72000446127061,20.06480439822163,19.465554545287592,21.67702148314664,21.074750742121346,19.867556412855556,20.834768727055135,20.310696490507073,18.786656464882945,20.058000886743308,20.170212901230343,20.229565348546203,18.61139619588308,20.53152040147156,21.274778199049173,19.64809467333118,20.35147454422954,21.51882956066266,18.082510267819426,18.977552026804567,19.57948077992912,19.270059358363554,18.780241353346224,20.919562601942673,18.34134430313798,19.173873246399268,17.82835535218795,19.46532383673123,18.813520336491575,20.29761470503724,20.145841603948575,20.03031490394836,21.543689070243758,18.647425092730725,19.516173461247114,20.34448818582291,22.25434496636624,20.41568999311687,19.35962851075226,19.476692422063767,20.72679404023686,19.887169647100922,20.2644434679296,18.434557883936428,20.848251639453526,19.966717844169068,825.7463010764214
20.1358024995819,17.25267781360636,20.406961322859352,20.24718531817629,19.506847029827323,20.90395673969021,20.522330597146922,21.53667844464101,21.006232326648103,20.488841618931904,18.977576112871926,19.143891156304374,20.939947745697477,18.32770144665146,21.258825627709825,21.08200836532689,19.583559078975945,19.704849660295377,19.247629385254708,20.93043249939111,20.041085366316015,16.714664130345522,19.41235818472995,20.938760859417357,20.262687677112293,19.05550632789014,19.1075409844981,21.062517251278482,20.35686756434901,18.91215156433621,19.36606875076806,20.503632971865375,20.302808847004805,20.573497662507194,18.669208942801532,21.511827503374626,17.722920261901457,19.025344907823417,18.0462696134148,20.388706257732412,20.483760010054553,19.25466026463298,19.898509610695108,20.57639160257928,19.405712812086396,17.786717709722872,18.2389825792018,18.750820051128585,21.51525601128013,20.2144674543196,19.090595693020518,19.318287988689313,19.43669977792186,20.174572269913938,19.395006232462755,19.05594496835062,18.873055653817296,20.353512576994728,21.33936947455731,19.18452185384418,19.472195982370494,20.644318722162357,18.450918946534713,19.868525260244574,19.179070471840927,19.12026764357012,20.142400114849547,22.768014196959605,18.6475455934999,19.595897829041657,17.905693467580697,19.961592890933357,20.026989388044754,20.813568262244118,19.50922123745871,18.61287285798388,19.64137533174401,18.046648954405118,18.78706859177099,21.301223088027953,19.192547824439266,19.436024539466697,21.414006710130824,18.68659761105891,21.205574471666342,20.51385898950707,20.622469854790417,17.87978341202172,17.98846594515963,19.871960715119187,20.79873427401824,19.88751569751658,20.109815239645396,21.239402650535407,18.073114537864296,20.788269358748135,21.778984891805393,19.166092347556244,22.570576334979442,20.91779652205102,552.8867022365988
20.28928493170359,19.941656985166,21.206935920573738,21.998059226842447,18.487125722069333,20.071356431276065,20.123995740009104,19.094683649729497,21.48605612998222,19.659351149302136,19.571664053978992,19.27279963689426,18.381600677127075,21.364635222233087,18.779180520168158,18.614446171487998,20.127313851098158,18.723353732843567,19.672808701779143,20.813548996910484,21.008605472747373,19.02868065024481,19.686823767545896,21.528214165852596,20.045725516347133,19.2804876800702,20.09723411391555,21.91146677174076,21.177050089311024,20.093820759751843,19.134153527834606,19.56085287047782,19.46077082117833,20.289454323566687,19.748660783181016,20.85368558691001,18.784005241495695,20.134418339073328,20.59972940149159,20.005236815784205,19.719133326646933,21.295201052021227,19.943805320855848,20.466171316482455,21.212575296652417,19.598189776799547,20.185863392192473,20.249393844802984,17.572872552279552,20.83481884824427,20.22491298619719,19.810637434890545,17.95756692719871,19.723723178029513,19.936288932987843,17.61830316244856,19.580549814907414,20.388087389169577,19.006832094213426,18.92719088266146,20.571045579956195,20.666949390337276,19.930262341297208,18.575737594880366,18.208997578117817,20.32916771021852,20.88311418722773,21.211235620766146,19.507183535193757,22.258106549891284,19.492125485360077,20.252390084434438,19.160435922585627,17.58713054493817,19.111283131790074,19.340306248604275,19.805560983826563,20.077816418587833,19.90609346817846,20.682561702098152,22.264387337175425,20.107478784688407,20.561783074576613,19.633081827611058,20.705565869705445,19.516507136322097,19.601059068497374,20.118185945642573,20.402165793457918,19.312248741571818,19.55159911879252,20.262622831203434,19.01952649574093,20.851038739735454,20.32662802531095,20.92670185341478,18.956467651083006,19.70915357023673,21.343095797153826,20.85763529969837,801.2878177148289
19.978946774197972,20.095207610142534,20.011920372369683,20.999866743062743,18.96301830459055,18.118115560330722,19.73164146601651,18.857255161285444,19.345309566858575,19.61409536958322,19.045084265176612,18.632161039724362,19.8222856377227,20.009328767732573,21.46123903850785,21.02213224742639,22.02524946561935,21.884699846599936,19.79510694542545,20.13537411941146,20.36962900388429,19.955450727905518,20.25442616447216,20.312772519484334,18.284414058169396,20.022728797264957,20.598898147651333,21.29641900699552,21.42105996824985,20.073129853842705,22.095086088699674,20.175683651513097,19.90645319939828,19.982149916131586,20.50098415419762,19.56508938287365,19.850266939530762,19.790050477327203,18.981570239746652,21.404735098012065,20.00606246063842,19.546925952469252,20.234328136734213,20.634102249747947,21.1491088882543,22.835501530283253,21.2867002493343,20.025259799346223,18.88512482239676,20.315183456918188,20.80093258415179,19.60949396835167,20.17579270773372,18.149303216772722,20.779661377654943,18.73493602032093,20.94857200799233,20.972803239356875,20.764544737192285,20.713136450545928,21.185840968940717,19.122526990666206,19.99856116984624,19.074273776310037,18.52335627489902,20.532549850314332,18.302138464434574,19.795090024911097,20.870464859900455,20.08545229755433,20.148785644317716,20.161440680047008,20.665034378274896,18.628421136676902,20.107246618827496,21.321391955257738,19.32249950862769,19.79090493876329,20.45095602346618,20.197178963559875,19.558002542390977,18.191851385148503,18.927309589369294,18.75409737469413,19.27289731429067,20.96104292869744,20.918101054539573,20.451874218302944,19.836910407382945,20.299991238129397,20.25691335466199,20.347671477049403,19.349127311832927,19.583401920478252,21.42556470102339,21.12609799250049,18.764720909900447,17.43675790448309,19.331816132263867,21.19103007316518,698.0223332893204
19.52877155082052,19.789230576049764,18.259922963066717,21.134314279297104,22.32583273107319,21.24722454481244,20.59124559883245,21.30112002730929,19.699224570596314,19.177384697696755,21.830114218486134,17.17832156676742,19.28641098808371,20.70393727912649,20.966103993453565,20.550159936520497,19.287416039144645,21.264889481249842,21.242715676384968,18.091257829341323,20.937894582229813,19.385223726532,18.08355096559874,20.420992012714937,20.09061556857536,19.65144003826758,20.336337763520234,18.72060179870783,20.68751200513023,21.09610384342848,20.422028464811014,20.127039986781956,20.276028832897588,19.736997176529144,19.616512214925717,20.5898762854409,20.885741470172366,20.7851123742397,18.481658912752426,20.653002194846938,19.514493421558335,22.762425249778406,20.73601146962286,18.70585234941405,20.21028021856884,21.185833086591376,20.362761607621678,18.332236257612934,19.570880837324676,19.137686746143682,18.45186902727269,19.430568052179435,20.397084874311272,19.227323805397305,20.057943578169738,17.995308572853542,19.973024840174393,19.236510299412576,19.875548584846168,20.732515559926814,22.426964591120992,19.09349940771542,18.97504262664787,19.522624725674042,19.941348763661747,18.08834653711202,21.533156036249085,21.694720460608387,21.228847076661648,20.9016747181072,20.975114530453784,20.49236244536595,18.61886451020245,19.962443404037245,19.873640121587293,20.062570766023132,20.37555962903289,21.73197529886504,19.44046265278313,21.085885229359576,20.986048265682715,20.945967558409627,20.06967348968159,21.75362492895384,18.599268561754574,18.877806999398953,18.130237239887425,21.47792894867322,19.696003948155514,19.732365700583454,21.708738234912,20.1741483030317,20.549033727355294,19.352041867447642,22.447539162801757,20.303674295692122,20.69452162498232,19.041974819735824,20.19284079338791,18.27199250108832,651.3521869031816
19.993799110757895,19.37709400018732,20.371504884343643,20.10904654632466,19.935704209811846,21.37431241746204,22.00711840644201,19.82257113874861,19.078449140866294,18.542050991942506,19.153080289453246,16.81887411138263,19.368835042124648,18.485482197320884,18.691292364641445,20.535919689606686,21.184351905622325,21.660991477052978,22.4029247451081,19.250120187350742,21.49285983660798,19.737518098360802,20.852100982057237,20.26611668799464,19.091950398259854,20.38908683333011,20.512806391712658,21.09335546156625,21.760919749104225,20.584404145273954,20.5059673214559,18.310732207878704,20.443777711225533,20.82407904438011,20.0921449291518,21.486049310194737,20.44893660979834,20.41473182065592,22.046418822512152,20.92875677060485,20.537258104364888,20.801556442057244,19.154839092874845,20.156086073111698,20.262299954531652,19.007944844843713,21.329850129379917,19.115946200580964,20.045987368335847,19.20960489828386,20.249096704301216,19.152505337937246,22.199545739437948,21.202650876120725,19.54605385284381,20.027812184810166,19.212099810303574,20.74490850272486,20.58386854282214,19.206069213263742,19.75976387293469,19.670490797735834,20.72243742813871,20.188878860484195,17.71543335481136,20.064583680369555,21.367492910316688,18.441548313647253,21.761207229528022,20.76843319324981,17.370738957711783,20.62777269793114,19.64467266101646,19.721640467508042,21.899100511377867,21.591259654397323,18.068382316460646,20.98841576689168,18.985723018635593,18.297678010928518,20.57019577848109,20.404444726364666,21.602301169789815,19.505981391002543,19.976716888489293,20.13046193991694,21.31231396555478,19.590733129323194,21.863376540205937,18.3660234956103,20.436404402700084,19.192655643585997,17.729374674059926,18.84427689849708,19.90997854633252,20.504598095380928,21.229529906525517,19.97235155990301,20.61119348870825,20.190046926482367,909.5905756672641
19.40697276857679,20.88367730763377,22.082301226515572,21.22188533470423,21.395283038093584,21.204539419069995,20.760325115922235,19.75174549967212,18.77345703750765,20.2425122117475,18.434732468820563,19.49026174288226,20.09648007364897,18.241028259022993,19.665362791488946,19.550435813080004,22.15231180054962,20.255970125801362,20.240717088990962,18.27944716102052,20.217054280015606,19.830432648366322,21.125802149576337,20.10338145940667,20.98422849069891,20.716313878701865,19.739988260416624,19.416959939596662,19.643613249676545,20.51417232408232,19.869942053622257,17.90759248444748,18.847753350953163,19.880881898412326,19.81265847740212,21.334207823410015,18.420726357987895,21.38922553265934,19.417392500217133,20.065114798878156,21.305661357817062,21.55845329932671,18.456364837486003,19.579344584399337,20.990056638537173,20.961830840635226,19.13772438615989,19.689446709349358,19.101167713290486,19.488822360072138,17.91916751576365,19.58693304902762,18.285759830388297,20.53404675393078,19.85868509047713,19.338905596833495,20.799374775617547,19.80711680164699,19.0900843208522,20.38312296761034,21.096052139418568,19.59811873212237,20.39326050255687,19.835338230406833,20.415828976095376,20.788288462900812,19.258265734628676,16.483320918352646,21.742210488446275,20.333443533131852,19.31127332823994,20.889041787170733,17.20000356607346,19.801107004150616,21.973803731154508,20.600710886415676,19.678655277622173,20.766542227227685,20.508332059632362,21.18321624827427,18.620361547559725,19.462826587546477,20.35873891046328,18.915848891610104,21.992884187409828,20.133272183049257,20.77465997345676,20.39848209724995,19.72518729807921,19.723097670107197,19.117487917411378,20.647694253997773,19.112092536735286,20.74589507408527,18.74996981778458,18.528613055045806,20.547578141065173,19.598079743949917,19.67240948165907,20.04200153742095,618.2205078413839
20.789429813819297,20.236408776642435,20.63395929595824,21.13393074818867,19.537896759977368,21.07567557515552,19.81827478918523,20.334718882665626,19.32006481673264,22.299530575340164,20.51924852436967,21.138783214020286,19.617376538704445,19.075874238685337,19.10113878096781,21.58562601229664,18.344260402473854,18.790974129084603,20.008633556167627,22.290700344376624,19.22782054318623,19.878020155896397,20.61670304177553,20.207525858856116,19.713299686316176,19.286442229681832,19.433015077698087,19.91970645352928,19.687219704975373,20.14772959339635,20.693725666558954,19.63632897022703,19.580213828700263,19.88186690566303,20.6910153132336,20.284704242382283,18.5182438553929,21.16365917492093,20.44725807188025,19.968913558072547,19.350832940825278,18.495790463277288,20.624958408205515,21.457925547468342,19.62426870988369,20.068125294068405,20.857265382910725,18.898941213834284,21.24634331925014,19.55610744678962,19.27954581708813,19.33152550873769,20.52628315142208,19.754750501058698,19.203983846967056,20.45550444560973,19.505968160018526,17.987222393392507,19.997656021934137,18.85133768812241,19.6090297740622,20.59594687341654,20.06259048140126,18.32687801437693,20.20310997940558,19.119737318530305,20.237285463104644,20.250189212746776,20.23504967464857,20.143191269619614,18.092702025446947,20.495484419656346,20.556006582604226,19.76215988220224,19.26012964525974,20.314490933557234,20.337287896895493,19.728783968343258,18.751603670261932,19.268855437888107,20.71195970807411,20.334705406279955,20.519352177501737,17.921510017151427,20.5816478435766,19.328445028723,19.71312036969074,20.39679338205041,20.236174024000167,17.928158840011953,20.21353603751945,20.52017609785108,20.163436592852282,19.216858010401385,20.298405426970067,19.441069399161275,21.065642010809235,19.031582993227676,18.535041633310847,19.577165352575967,719.9756218070048
